"","DATE","IMPRESSION_ID","BID_STATUS","UUID","REFERER","REQUEST_URI","USERAGENT","CATEGORY","DOMAIN","GRAPESHOT_CHANNEL","SITE_ID","SITE","KRUX_SEGMENT","TIMESTAMP","BROWSER","OS_NAME","OS_VERSION","KARGO_ID","GEO"
"14","2016-11-16","f2354506-17b0-42bd-a508-703b6144f037","yes_bid","b86ef11e-48d5-49ed-8786-e0daa967f111","""http://m.tmz.com/""","""/ads/4711/300x250/?asize=1x1%2C320x460%2C300x250%2C300x50%2C320x50%2C146x200%2C5x7%2C5x20%2C5x22&page=http%3A%2F%2Fwww.google.com%2F&mobile=1&iframebuster=ALL&kargo_id=null&_cb=1479272469154""","""Mozilla/5.0 (Linux; Android 6.0.1; SAMSUNG-SM-N920A Build/MMB29K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.85 Mobile Safari/537.36""","[
  ""IAB1""
]","""google.com""","[
  ""gx_search""
]","320","""http://www.google.com/""","null","1479272472","""Chrome""","Android","Android_6","""null""","{
  ""city"": ""Sacramento"",
  ""country"": ""US"",
  ""country_region"": ""US-CA"",
  ""dma"": 862,
  ""region"": ""CA"",
  ""zip"": ""95833""
}"
"15","2016-11-16","6b8c89a1-8530-451b-87c0-341b2e4ed296","yes_bid","9aa95bb7-550f-4fbb-a81a-41a47b431492","""http://www.askmen.com/entertainment/mrtech_100/126_tech_gadgets.html""","""/ads/4741/300x250/?asize=1x1%2C300x50%2C320x50%2C300x250%2C146x200%2C5x7%2C5x8%2C5x22&page=http%3A%2F%2Fwww.askmen.com%2Fentertainment%2Fmrtech_100%2F126_tech_gadgets.html&mobile=1&iframebuster=ALL&kargo_id=a4231c51-abba-11e6-bb26-fdaf613ba512&krux_segments=qj9vsjew4%2Cq898qbfa7%2Cqj9vspest%2Cq07voa1s7%2Cqr3mgt617%2Cq7uvtz6yd%2Cqrbo7mx7s%2Cqr3ixr4m1%2Cq0k4ygy7b%2Cqnsriw6xi%2Cqrnnzv8w9%2Cqwx2ikrwv%2Cqv5xy8zay%2Cqs6lw02wv%2Cqxc0cd48a%2Cqtu72jff9%2Cqzb6gyshs%2Cq9ajb5x67%2Cqj9vsupu9%2Cqoz6btdz2%2Cqs26ypr7w%2Cq898t9io2%2Cqr61ukhkx%2Cqj9vseaek%2Cq0pevd1yj%2Cqj9vskppt%2Cqr3izq6rl%2Cqj9vsmzfj%2Cqj9vsc5ti%2Cq3ksloau5%2Cq24b42yht%2Cqsp449vju%2Cqj9vswbyt%2Cqj9vsobl5%2Cqj9vse9q0%2Cqj9vsrtmg%2Cqrbyke9rz%2Cqj9vswo45%2Cqv9wac5m0%2Cqj9vsi9bx%2Cqpsc5fkf3%2Cq3rv8qz8a%2Cqse4iydgz%2Cqreztkkjt%2Cq895e23yd%2Cqv9v90gsk%2Cq9d5pe1c1%2Cqj9vsl8iv%2Cqo0gjde4i%2Cqwlpst9vs%2Cqrnotg0do%2Cqxpxirp4v%2Cqx9cr9fvy%2Cq07vh4k3l%2Cqtrezgd8a%2Cqtp7geyk2%2Cq898fvvwb%2Cqsp51x3kl%2Cqnsqsi5bj%2Cq1jstdo9m%2Cqj9vsh4mq%2Cqualrpged%2Cqti1siiyh%2Cqj9vsowtr%2Cquidyozap%2Cq07m302ug%2Cqs5v1lwkn%2Cqualdryip%2Cqn38bprmg%2Cqj9vstd0a%2Cq2sm3wre6%2Cq895i9j6c%2Cqoght08v9%2Cqmsox4ug4%2Cqo8f31hvq%2Cq8975tcwx%2Cq287trtwi%2Cqqjteuosz%2Cqr3nz153w%2Cq89k7vh6y%2Cqj9vssy3v%2Cqxp9dgxgs%2Cqoz0n15nl%2Cqrbwvkk3q%2Cqu9qt843r%2Cqj9vsnd2y%2Cq3ksdm490%2Cqu5v0nhfu%2Cq897t3dhn%2Cqj9vsrpxm%2Cqnsohfu20%2Cqwlp23mgp%2Cqxcpebh64%2Cqud3osr5m%2Cqj9vslpih%2Cqj9vsppeo%2Cqtvcgd2rt%2Cqv9wabm7g%2Cq6rwt04jb%2Cqti06xn1v%2Cqj9vst7kd%2Cqrb79jupp%2Cqvxo4jlj7%2Cqyx4d9i5h%2Cqr3i2d826%2Cqj9vsuvtk%2Cqogdy67bm%2Cquebkf6iz%2Cq1cux79eu%2Cqr3oxq4s2%2Cqj9vsggxv%2Cqwtqckqgc%2Cq2gxsw5c1%2Cq4gaaxltu%2Cqs5vvdxkg%2Cqj9vsqu4b%2Cqj9vsts7h%2Cq89nhfbkc%2Cqoggy3ynt%2Cqy4udljr1%2Cq0764nd5h%2Cqrfd18yoj%2Cqs5vm4p3j%2Cqxpeztwnq%2Cqxqaz6jpj%2Cqj9vsvstk%2Cqz4emccbm%2Cq0ghv9pnq%2Cqzpubqxgy%2Cqj9vspweo%2Cqvts26sdl%2Cqj9vsg82r%2Cqj9vshdxm%2Cqz4cskuxw%2Cq2ryn8hxf%2Cq898lixzw&_cb=1479359599484""","""Mozilla/5.0 (Linux; Android 5.1.1; SM-G360V Build/LMY48B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.124 Mobile Safari/537.36""","[
  ""IAB2"",
  ""IAB1"",
  ""IAB1-6""
]","""askmen.com""","[
  ""gs_event"",
  ""gs_fashion"",
  ""gs_shopping"",
  ""gs_shopping_holiday"",
  ""gv_safe"",
  ""gv_safe_core"",
  ""kg_bbyholidaytech"",
  ""kg_fdafreshempire"",
  ""kg_netaporter_q3_2016""
]","104","""http://www.askmen.com/entertainment/mrtech_100/126_tech_gadgets.html""","[
  ""q0764nd5h"",
  ""q07m302ug"",
  ""q07vh4k3l"",
  ""q07voa1s7"",
  ""q0ghv9pnq"",
  ""q0k4ygy7b"",
  ""q0pevd1yj"",
  ""q1cux79eu"",
  ""q1jstdo9m"",
  ""q24b42yht"",
  ""q287trtwi"",
  ""q2gxsw5c1"",
  ""q2ryn8hxf"",
  ""q2sm3wre6"",
  ""q3ksdm490"",
  ""q3ksloau5"",
  ""q3rv8qz8a"",
  ""q4gaaxltu"",
  ""q6rwt04jb"",
  ""q7uvtz6yd"",
  ""q895e23yd"",
  ""q895i9j6c"",
  ""q8975tcwx"",
  ""q897t3dhn"",
  ""q898fvvwb"",
  ""q898lixzw"",
  ""q898qbfa7"",
  ""q898t9io2"",
  ""q89k7vh6y"",
  ""q89nhfbkc"",
  ""q9ajb5x67"",
  ""q9d5pe1c1"",
  ""qj9vsc5ti"",
  ""qj9vse9q0"",
  ""qj9vseaek"",
  ""qj9vsg82r"",
  ""qj9vsggxv"",
  ""qj9vsh4mq"",
  ""qj9vshdxm"",
  ""qj9vsi9bx"",
  ""qj9vsjew4"",
  ""qj9vskppt"",
  ""qj9vsl8iv"",
  ""qj9vslpih"",
  ""qj9vsmzfj"",
  ""qj9vsnd2y"",
  ""qj9vsobl5"",
  ""qj9vsowtr"",
  ""qj9vspest"",
  ""qj9vsppeo"",
  ""qj9vspweo"",
  ""qj9vsqu4b"",
  ""qj9vsrpxm"",
  ""qj9vsrtmg"",
  ""qj9vssy3v"",
  ""qj9vst7kd"",
  ""qj9vstd0a"",
  ""qj9vsts7h"",
  ""qj9vsupu9"",
  ""qj9vsuvtk"",
  ""qj9vsvstk"",
  ""qj9vswbyt"",
  ""qj9vswo45"",
  ""qmsox4ug4"",
  ""qn38bprmg"",
  ""qnsohfu20"",
  ""qnsqsi5bj"",
  ""qnsriw6xi"",
  ""qo0gjde4i"",
  ""qo8f31hvq"",
  ""qogdy67bm"",
  ""qoggy3ynt"",
  ""qoght08v9"",
  ""qoz0n15nl"",
  ""qoz6btdz2"",
  ""qpsc5fkf3"",
  ""qqjteuosz"",
  ""qr3i2d826"",
  ""qr3ixr4m1"",
  ""qr3izq6rl"",
  ""qr3mgt617"",
  ""qr3nz153w"",
  ""qr3oxq4s2"",
  ""qr61ukhkx"",
  ""qrb79jupp"",
  ""qrbo7mx7s"",
  ""qrbwvkk3q"",
  ""qrbyke9rz"",
  ""qreztkkjt"",
  ""qrfd18yoj"",
  ""qrnnzv8w9"",
  ""qrnotg0do"",
  ""qs26ypr7w"",
  ""qs5v1lwkn"",
  ""qs5vm4p3j"",
  ""qs5vvdxkg"",
  ""qs6lw02wv"",
  ""qse4iydgz"",
  ""qsp449vju"",
  ""qsp51x3kl"",
  ""qti06xn1v"",
  ""qti1siiyh"",
  ""qtp7geyk2"",
  ""qtrezgd8a"",
  ""qtu72jff9"",
  ""qtvcgd2rt"",
  ""qu5v0nhfu"",
  ""qu9qt843r"",
  ""qualdryip"",
  ""qualrpged"",
  ""qud3osr5m"",
  ""quebkf6iz"",
  ""quidyozap"",
  ""qv5xy8zay"",
  ""qv9v90gsk"",
  ""qv9wabm7g"",
  ""qv9wac5m0"",
  ""qvts26sdl"",
  ""qvxo4jlj7"",
  ""qwlp23mgp"",
  ""qwlpst9vs"",
  ""qwtqckqgc"",
  ""qwx2ikrwv"",
  ""qx9cr9fvy"",
  ""qxc0cd48a"",
  ""qxcpebh64"",
  ""qxp9dgxgs"",
  ""qxpeztwnq"",
  ""qxpxirp4v"",
  ""qxqaz6jpj"",
  ""qy4udljr1"",
  ""qyx4d9i5h"",
  ""qz4cskuxw"",
  ""qz4emccbm"",
  ""qzb6gyshs"",
  ""qzpubqxgy""
]","1479273085","""Chrome""","Android","Android_5","""a4231c51-abba-11e6-bb26-fdaf613ba512""","{
  ""city"": ""Seattle"",
  ""country"": ""US"",
  ""country_region"": ""US-WA"",
  ""dma"": 819,
  ""region"": ""WA"",
  ""zip"": ""98109""
}"
"16","2016-11-16","f0adea53-7325-412b-afa1-7b1501e35eb5","yes_bid","2f74cf91-29b5-45ec-8443-388e7ebe6486","""https://www.cuteness.com/article/how-why-do-people-raise-llamas""","""/ads/4897/300x250/?asize=1x1%2C320x460%2C300x250%2C300x50%2C320x50%2C146x200%2C5x7%2C5x8%2C5x20%2C5x22&page=https%3A%2F%2Fwww.cuteness.com%2Farticle%2Fhow-why-do-people-raise-llamas&mobile=1&iframebuster=ALL&kargo_id=e21bb5f1-a537-11e6-b4ff-a3febd87c6b2&_cb=1479273087997""","""Mozilla/5.0 (Linux; Android 6.0.1; SM-G920V Build/MMB29K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.85 Mobile Safari/537.36""","[
  ""IAB6"",
  ""IAB9"",
  ""IAB16""
]","""cuteness.com""","[
  ""gs_business"",
  ""gs_business_women"",
  ""gs_fashion"",
  ""gs_fashion_misc"",
  ""gs_fashion_women"",
  ""gv_safe_core"",
  ""kg_fdafreshempire"",
  ""kg_netaporter_q3_2016"",
  ""kg_starcom_antitarget""
]","542","""https://www.cuteness.com/article/how-why-do-people-raise-llamas""","null","1479273090","""Chrome""","Android","Android_6","""e21bb5f1-a537-11e6-b4ff-a3febd87c6b2""","{
  ""city"": ""North Las Vegas"",
  ""country"": ""US"",
  ""country_region"": ""US-NV"",
  ""dma"": 839,
  ""region"": ""NV"",
  ""zip"": ""89084""
}"
"17","2016-11-16","93eeaac4-bc84-4cc8-95bf-e7f61ce44825","yes_bid","72fad96f-dd90-483b-92d8-65f544d06ef2","""http://www.rachaelrayshow.com/recipe/17190_Chicken_Parmigiana/""","""/ads/3722/300x250/?asize=1x1%2C320x460%2C300x250%2C300x50%2C320x50%2C146x200%2C5x7%2C5x8%2C5x20%2C5x22&page=http%3A%2F%2Fwww.rachaelrayshow.com%2Frecipe%2F17190_Chicken_Parmigiana%2F&mobile=1&iframebuster=ALL&kargo_id=03eea611-abb9-11e6-804c-978ab289dd3c&_cb=1479272954929""","""Mozilla/5.0 (Linux; Android 6.0.1; SM-G920V Build/MMB29K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.85 Mobile Safari/537.36""","[
  ""IAB1""
]","""rachaelrayshow.com""","[
  ""gs_event_thanksgiving"",
  ""gs_food"",
  ""gs_food_condiments"",
  ""gv_safe"",
  ""gv_safe_core"",
  ""kg_bertolli_alwayson_q2_q1_2017"",
  ""kg_boursin_friendsgiving_q4_2016"",
  ""kg_fdafreshempire"",
  ""ragu_2016""
]","268","""http://www.rachaelrayshow.com/recipe/17190_Chicken_Parmigiana/""","null","1479272956","""Chrome""","Android","Android_6","""03eea611-abb9-11e6-804c-978ab289dd3c""","{
  ""city"": ""Irvine"",
  ""country"": ""US"",
  ""country_region"": ""US-CA"",
  ""dma"": 803,
  ""region"": ""CA"",
  ""zip"": ""92618""
}"
"18","2016-11-16","d5b929ae-b7c1-4d83-8fae-1aea5754ce47","yes_bid","269a0f79-9821-4485-ba18-658926ca4816","""http://www.ew.com/recap/the-fall-season-3-binge-recap/6""","""/ads/4778/300x250/?asize=1x1%2C300x50%2C320x50%2C300x250%2C146x200%2C5x7%2C5x8%2C5x22&page=http%3A%2F%2Fwww.ew.com%2Frecap%2Fthe-fall-season-3-binge-recap%2F6&mobile=1&iframebuster=ALL&kargo_id=af47d101-8f6f-11e6-b4ff-a3febd87c6b2&krux_segments=qj9vstd0a%2Cqvtufeagy%2Cq895i9j6c%2Cq898qbfa7%2Cqoght08v9%2Cq07voa1s7%2Cqr3mgt617%2Cqs295mkev%2Cqt92skrk6%2Cqxo23ds4r%2Cq8975tcwx%2Cq287trtwi%2Cqmsnpdr3s%2Cqyholgda3%2Cq89k7vh6y%2Cqj9vssy3v%2Cqx8yrj262%2Cq287daieb%2Cqj9vsoq18%2Cq9ajb5x67%2Cqoz0n15nl%2Cqrbwvkk3q%2Cqj9vsnd2y%2Cqs26ypr7w%2Cq24bbv6cy%2Cqx6vtysou%2Cq5bmuk9oy%2Cq898t9io2%2Cqvdc25l8q%2Cq897t3dhn%2Cqj9vsrpxm%2Cqnsohfu20%2Cq1cvyyww1%2Cqr3m4onht%2Cqj9vsjyzg%2Cq1jqrsubq%2Cqwlp23mgp%2Cqj9vsmzfj%2Cq0hcj47hy%2Cqj9vsc5ti%2Cq24b42yht%2Cqj9vsppeo%2Cqj9vsobl5%2Cqv9wabm7g%2Cq6rwt04jb%2Cqj9vse9q0%2Cqj9vst7kd%2Cqyx4d9i5h%2Cqrbyke9rz%2Cq1fzp5n77%2Cqj9vsuvtk%2Cqr6bnfwxs%2Cqogdy67bm%2Cquebkf6iz%2Cq4nifotml%2Cq5bml2brv%2Cqj9vsqu4b%2Cqj9vsts7h%2Cq89nhfbkc%2Cq3rv8qz8a%2Cqoggy3ynt%2Cqx6u0vd9m%2Cqy4udljr1%2Cqs3a9gj3o%2Cqse4iydgz%2Cqsaipkezv%2Cq895e23yd%2Cqj9vsl8iv%2Cqrnotg0do%2Cqxo3nx8v9%2Cq07va5g7w%2Cq07vh4k3l%2Cqxqaz6jpj%2Cqxc2m0o0w%2Cq6x9ccml1%2Cqs24o7nnv%2Cqj9vsvstk%2Cqse5lzn9k%2Cqsp6b9oz2%2Cq898fvvwb%2Cqj9vspweo%2Cq1jstdo9m%2Cqj9vsh4mq%2Cqvts26sdl%2Cq07m302ug%2Cqj9vshdxm%2Cq1bxpcl5e%2Cq898lixzw%2Cqj9vst1oy%2Cqs28zs0x9&_cb=1479272820350""","""Mozilla/5.0 (Linux; Android 7.0; Nexus 6P Build/NBD90X) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.85 Mobile Safari/537.36""","[
  ""IAB12"",
  ""IAB17"",
  ""IAB1""
]","""ew.com""","[
  ""gv_death_injury"",
  ""gv_terrorism"",
  ""gv_unsafe"",
  ""kg_cc_uo_2016"",
  ""kg_clearblue_Q2_2016"",
  ""kg_fdafreshempire"",
  ""kg_mcdonalds_all campaigns_Q1_Q4_2017"",
  ""kg_starcom_antitarget"",
  ""usaf_negativekeywordsegment_aug2015""
]","508","""http://www.ew.com/recap/the-fall-season-3-binge-recap/6""","[
  ""q07m302ug"",
  ""q07va5g7w"",
  ""q07vh4k3l"",
  ""q07voa1s7"",
  ""q0hcj47hy"",
  ""q1bxpcl5e"",
  ""q1cvyyww1"",
  ""q1fzp5n77"",
  ""q1jqrsubq"",
  ""q1jstdo9m"",
  ""q24b42yht"",
  ""q24bbv6cy"",
  ""q287daieb"",
  ""q287trtwi"",
  ""q3rv8qz8a"",
  ""q4nifotml"",
  ""q5bml2brv"",
  ""q5bmuk9oy"",
  ""q6rwt04jb"",
  ""q6x9ccml1"",
  ""q895e23yd"",
  ""q895i9j6c"",
  ""q8975tcwx"",
  ""q897t3dhn"",
  ""q898fvvwb"",
  ""q898lixzw"",
  ""q898qbfa7"",
  ""q898t9io2"",
  ""q89k7vh6y"",
  ""q89nhfbkc"",
  ""q9ajb5x67"",
  ""qj9vsc5ti"",
  ""qj9vse9q0"",
  ""qj9vsh4mq"",
  ""qj9vshdxm"",
  ""qj9vsjyzg"",
  ""qj9vsl8iv"",
  ""qj9vsmzfj"",
  ""qj9vsnd2y"",
  ""qj9vsobl5"",
  ""qj9vsoq18"",
  ""qj9vsppeo"",
  ""qj9vspweo"",
  ""qj9vsqu4b"",
  ""qj9vsrpxm"",
  ""qj9vssy3v"",
  ""qj9vst1oy"",
  ""qj9vst7kd"",
  ""qj9vstd0a"",
  ""qj9vsts7h"",
  ""qj9vsuvtk"",
  ""qj9vsvstk"",
  ""qmsnpdr3s"",
  ""qnsohfu20"",
  ""qogdy67bm"",
  ""qoggy3ynt"",
  ""qoght08v9"",
  ""qoz0n15nl"",
  ""qr3m4onht"",
  ""qr3mgt617"",
  ""qr6bnfwxs"",
  ""qrbwvkk3q"",
  ""qrbyke9rz"",
  ""qrnotg0do"",
  ""qs24o7nnv"",
  ""qs26ypr7w"",
  ""qs28zs0x9"",
  ""qs295mkev"",
  ""qs3a9gj3o"",
  ""qsaipkezv"",
  ""qse4iydgz"",
  ""qse5lzn9k"",
  ""qsp6b9oz2"",
  ""qt92skrk6"",
  ""quebkf6iz"",
  ""qv9wabm7g"",
  ""qvdc25l8q"",
  ""qvts26sdl"",
  ""qvtufeagy"",
  ""qwlp23mgp"",
  ""qx6u0vd9m"",
  ""qx6vtysou"",
  ""qx8yrj262"",
  ""qxc2m0o0w"",
  ""qxo23ds4r"",
  ""qxo3nx8v9"",
  ""qxqaz6jpj"",
  ""qy4udljr1"",
  ""qyholgda3"",
  ""qyx4d9i5h""
]","1479272821","""Chrome""","Android","Android_Other","""af47d101-8f6f-11e6-b4ff-a3febd87c6b2""","{
  ""city"": ""Santa Ana"",
  ""country"": ""US"",
  ""country_region"": ""US-CA"",
  ""dma"": 803,
  ""region"": ""CA"",
  ""zip"": ""92704""
}"
"19","2016-11-16","4e35630c-27de-4a6c-8672-b2156322957a","yes_bid","3c427790-6d2a-4ed2-a564-1f6652b7059a","""http://www.womansday.com/food-recipes/food-drinks/g16/make-ahead-thanksgiving-dishes-113479/?src=nl&mag=wdy&list=nl_wdw_news&date=110116""","""/ads/4067/300x250/?asize=1x1%2C320x460%2C300x250%2C300x50%2C320x50%2C146x200%2C5x7%2C5x8%2C5x17%2C5x20%2C5x22&page=http%3A%2F%2Fwww.womansday.com%2Ffood-recipes%2Ffood-drinks%2Fg16%2Fmake-ahead-thanksgiving-dishes-113479%2F%3Fsrc%3Dnl%26mag%3Dwdy%26list%3Dnl_wdw_news%26date%3D110116&mobile=1&iframebuster=ALL&kargo_id=d8c4c511-7bb5-11e6-b14f-adbb491fdcb2&krux_segments=qogcyqwww%2Cq0k6liwwy%2Cqj9vsjew4%2Cqp0c53wwa%2Cq07voa1s7%2Cqrz9q8fhp%2Cqr3mgt617%2Cqrbo7mx7s%2Cqr3ixr4m1%2Cqr3jsqr2m%2Cqnsriw6xi%2Cq287i847n%2Cqrnnzv8w9%2Cqv5xy8zay%2Cqs6lw02wv%2Cqj9vsupu9%2Cqs26ypr7w%2Cq1cvyyww1%2Cqj9vseaek%2Cqxcoytqa7%2Cq1jqrsubq%2Cqj9vsq4px%2Cqr3izq6rl%2Cqsbho3ft7%2Cq24b42yht%2Cqv9v97d9w%2Cqj9vswbyt%2Cqrfsodc66%2Cqj9vsobl5%2Cqj9vse9q0%2Cqrbyke9rz%2Cqv9v95yz2%2Cqv9v98oci%2Cqj9vswo45%2Cqv9v9zalx%2Cq5bml2brv%2Cqj9vsix5n%2Cqj9vsi9bx%2Cqpsc5fkf3%2Cq3rv8qz8a%2Cqse4iydgz%2Cqxpk9gvti%2Cqj9vsl8iv%2Cqv9wac9ty%2Cqwlpst9vs%2Cqr3jrb1tx%2Cq07va5g7w%2Cq07vh4k3l%2Cqj9vsf6xi%2Cqsp6b9oz2%2Cqj9vssqf8%2Cqs5vbgky7%2Cqnsqsi5bj%2Cq1jstdo9m%2Cqj9vsh4mq%2Cqti1siiyh%2Cqj9vsowtr%2Cquidyozap%2Cq07m302ug%2Cqr3jwvu6z%2Cqpzvwg5ub%2Cqzxl1s3hw%2Cqrbe8tr0d%2Cq2sm3wre6%2Cqoght08v9%2Cqmsox4ug4%2Cqt92skrk6%2Cq287trtwi%2Cqmsnpdr3s%2Cqqjteuosz%2Cqyholgda3%2Cqj9vssy3v%2Cqx8yrj262%2Cq287daieb%2Cqj9vsoq18%2Cqoz0n15nl%2Cqrbwvkk3q%2Cqj9vsnd2y%2Cq24bbv6cy%2Cq3ksdm490%2Cqxcoqmk6b%2Cqj9vsrpxm%2Cqnsohfu20%2Cqsyujovwy%2Cqr3m4onht%2Cqj9vsjyzg%2Cqrbqcx3z5%2Cqj9vslpih%2Cqj9vshyy3%2Cqtvcgd2rt%2Cq6rwt04jb%2Cqj9vst7kd%2Cqr3i2d826%2Cq1fzp5n77%2Cqj9vsuvtk%2Cqs5vpo0l4%2Cqogdy67bm%2Cquebkf6iz%2Cqj9vsggxv%2Cqwtqckqgc%2Cq2gxsw5c1%2Cqo0d1c7xm%2Cqrcjgxvda%2Cqs5vvdxkg%2Cqv9wags3q%2Cqxcou6qap%2Cqj9vsqu4b%2Cqx6u0vd9m%2Cqqufcib4g%2Cqs5vm4p3j%2Cqxqaz6jpj%2Cqu9kt50r3%2Cqvttwzwc7%2Cqs24o7nnv%2Cqs5vd12ti%2Cq1jruzmxs%2Cqj9vsl1om%2Cqj9vspweo%2Cqvts26sdl%2Cqj9vshdxm%2Cqyg8j4sya%2Cqj9vst1oy%2Cqs28zs0x9&_cb=1479272479031""","""Mozilla/5.0 (Linux; Android 5.0.1; SAMSUNG-SGH-I337 Build/LRX22C) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.85 Mobile Safari/537.36""","[
  ""IAB2"",
  ""IAB2-9"",
  ""IAB1-7"",
  ""IAB2-11"",
  ""IAB1-6""
]","""womansday.com""","[
  ""gs_event"",
  ""gs_event_blackfriday"",
  ""gs_event_christmas"",
  ""gs_event_thanksgiving"",
  ""gs_food"",
  ""gv_safe"",
  ""gv_safe_core"",
  ""kg_bbyholidaytech"",
  ""kg_boursin_friendsgiving_q4_2016""
]","339","""http://www.womansday.com/food-recipes/food-drinks/g16/make-ahead-thanksgiving-dishes-113479/?src=nl&mag=wdy&list=nl_wdw_news&date=110116""","[
  ""q07m302ug"",
  ""q07va5g7w"",
  ""q07vh4k3l"",
  ""q07voa1s7"",
  ""q0k6liwwy"",
  ""q1cvyyww1"",
  ""q1fzp5n77"",
  ""q1jqrsubq"",
  ""q1jruzmxs"",
  ""q1jstdo9m"",
  ""q24b42yht"",
  ""q24bbv6cy"",
  ""q287daieb"",
  ""q287i847n"",
  ""q287trtwi"",
  ""q2gxsw5c1"",
  ""q2sm3wre6"",
  ""q3ksdm490"",
  ""q3rv8qz8a"",
  ""q5bml2brv"",
  ""q6rwt04jb"",
  ""qj9vse9q0"",
  ""qj9vseaek"",
  ""qj9vsf6xi"",
  ""qj9vsggxv"",
  ""qj9vsh4mq"",
  ""qj9vshdxm"",
  ""qj9vshyy3"",
  ""qj9vsi9bx"",
  ""qj9vsix5n"",
  ""qj9vsjew4"",
  ""qj9vsjyzg"",
  ""qj9vsl1om"",
  ""qj9vsl8iv"",
  ""qj9vslpih"",
  ""qj9vsnd2y"",
  ""qj9vsobl5"",
  ""qj9vsoq18"",
  ""qj9vsowtr"",
  ""qj9vspweo"",
  ""qj9vsq4px"",
  ""qj9vsqu4b"",
  ""qj9vsrpxm"",
  ""qj9vssqf8"",
  ""qj9vssy3v"",
  ""qj9vst1oy"",
  ""qj9vst7kd"",
  ""qj9vsupu9"",
  ""qj9vsuvtk"",
  ""qj9vswbyt"",
  ""qj9vswo45"",
  ""qmsnpdr3s"",
  ""qmsox4ug4"",
  ""qnsohfu20"",
  ""qnsqsi5bj"",
  ""qnsriw6xi"",
  ""qo0d1c7xm"",
  ""qogcyqwww"",
  ""qogdy67bm"",
  ""qoght08v9"",
  ""qoz0n15nl"",
  ""qp0c53wwa"",
  ""qpsc5fkf3"",
  ""qpzvwg5ub"",
  ""qqjteuosz"",
  ""qqufcib4g"",
  ""qr3i2d826"",
  ""qr3ixr4m1"",
  ""qr3izq6rl"",
  ""qr3jrb1tx"",
  ""qr3jsqr2m"",
  ""qr3jwvu6z"",
  ""qr3m4onht"",
