"","DATE","IMPRESSION_ID","BID_STATUS","UUID","REFERER","REQUEST_URI","USERAGENT","CATEGORY","DOMAIN","GRAPESHOT_CHANNEL","SITE_ID","SITE","KRUX_SEGMENT","TIMESTAMP","BROWSER","OS_NAME","OS_VERSION","KARGO_ID","GEO"
  ""qr3mgt617"",
  ""qrbe8tr0d"",
  ""qrbo7mx7s"",
  ""qrbqcx3z5"",
  ""qrbwvkk3q"",
  ""qrbyke9rz"",
  ""qrcjgxvda"",
  ""qrfsodc66"",
  ""qrnnzv8w9"",
  ""qrz9q8fhp"",
  ""qs24o7nnv"",
  ""qs26ypr7w"",
  ""qs28zs0x9"",
  ""qs5vbgky7"",
  ""qs5vd12ti"",
  ""qs5vm4p3j"",
  ""qs5vpo0l4"",
  ""qs5vvdxkg"",
  ""qs6lw02wv"",
  ""qsbho3ft7"",
  ""qse4iydgz"",
  ""qsp6b9oz2"",
  ""qsyujovwy"",
  ""qt92skrk6"",
  ""qti1siiyh"",
  ""qtvcgd2rt"",
  ""qu9kt50r3"",
  ""quebkf6iz"",
  ""quidyozap"",
  ""qv5xy8zay"",
  ""qv9v95yz2"",
  ""qv9v97d9w"",
  ""qv9v98oci"",
  ""qv9v9zalx"",
  ""qv9wac9ty"",
  ""qv9wags3q"",
  ""qvts26sdl"",
  ""qvttwzwc7"",
  ""qwlpst9vs"",
  ""qwtqckqgc"",
  ""qx6u0vd9m"",
  ""qx8yrj262"",
  ""qxcoqmk6b"",
  ""qxcou6qap"",
  ""qxcoytqa7"",
  ""qxpk9gvti"",
  ""qxqaz6jpj"",
  ""qyg8j4sya"",
  ""qyholgda3"",
  ""qzxl1s3hw""
]","1479272480","""Chrome""","Android","Android_5","""d8c4c511-7bb5-11e6-b14f-adbb491fdcb2""","{
  ""city"": ""Fresno"",
  ""country"": ""US"",
  ""country_region"": ""US-CA"",
  ""dma"": 866,
  ""region"": ""CA"",
  ""zip"": ""93726""
}"
"20","2016-11-16","318a6346-6fed-45da-a644-10cd5f1f9bf0","yes_bid","b80e81b2-d483-41ad-a3cc-f577793924db","""http://m.tmz.com/""","""/ads/4711/300x250/?asize=1x1%2C320x460%2C300x250%2C300x50%2C320x50%2C146x200%2C5x7%2C5x20%2C5x22&page=&mobile=1&iframebuster=ALL&kargo_id=a71d21a1-8e9e-11e6-b3d6-cd99e9b02a30&_cb=1479272471893""","""Mozilla/5.0 (iPhone; CPU iPhone OS 10_1_1 like Mac OS X) AppleWebKit/602.2.14 (KHTML, like Gecko) Version/10.0 Mobile/14B100 Safari/602.1""","[
  ""IAB1""
]","null","[]","320","null","null","1479272472","""Safari""","iOS","iOS_Other","""a71d21a1-8e9e-11e6-b3d6-cd99e9b02a30""","{
  ""city"": ""Clovis"",
  ""country"": ""US"",
  ""country_region"": ""US-CA"",
  ""dma"": 866,
  ""region"": ""CA"",
  ""zip"": ""93619""
}"
"21","2016-11-16","8470c142-b6e2-4157-82e5-c425849be49e","yes_bid","772fd456-b58c-47e1-915f-98d9af64cdc1","""http://tpc.googlesyndication.com/safeframe/1-0-5/html/container.html""","""/ads/4306/300x250/?asize=1x1%2C300x50%2C320x50%2C300x250%2C146x200%2C5x7%2C5x8%2C5x22&page=http%3A%2F%2Fmobile.nytimes.com%2F2016%2F11%2F16%2Fus%2Fpolitics%2Fdonald-trump-cabinet-rudy-giuliani.html%3Freferer%3Dhttps%3A%2F%2Fwww.google.com%2F&mobile=1&iframebuster=ALL&kargo_id=27624171-a221-11e6-8572-45ffcfe218ce&_cb=1479272954890""","""Mozilla/5.0 (Linux; Android 6.0.1; SAMSUNG-SM-G900A Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/4.0 Chrome/44.0.2403.133 Mobile Safari/537.36""","[
  ""IAB13"",
  ""IAB12"",
  ""IAB17""
]","""mobile.nytimes.com""","[
  ""gs_news""
]","252","""http://mobile.nytimes.com/2016/11/16/us/politics/donald-trump-cabinet-rudy-giuliani.html?referer=https://www.google.com/""","null","1479272950","""Chrome""","Android","Android_6","""27624171-a221-11e6-8572-45ffcfe218ce""","{
  ""city"": """",
  ""country"": ""US"",
  ""country_region"": ""US-WA"",
  ""dma"": 0,
  ""region"": ""WA"",
  ""zip"": """"
}"
"22","2016-11-16","18b2ea4b-5b7d-46f4-bbe7-f79725e3c363","yes_bid","276251b2-2cb9-4fab-bf95-ab94b64e4dc2","""http://m.tmz.com/""","""/ads/4711/300x250/?asize=1x1%2C320x460%2C300x250%2C300x50%2C320x50%2C146x200%2C5x7%2C5x20%2C5x22&page=http%3A%2F%2Fm.tmz.com%2F%23article%2F2016%2F11%2F15%2Fprince-lawsuit-tidal-streaming-jay-z%2F&mobile=1&iframebuster=ALL&kargo_id=null&_cb=1479272485660""","""Mozilla/5.0 (Linux; Android 5.1.1; Z959 Build/LMY47V) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.111 Mobile Safari/537.36""","[
  ""IAB1""
]","""m.tmz.com""","[]","320","""http://m.tmz.com/#article/2016/11/15/prince-lawsuit-tidal-streaming-jay-z/""","null","1479272486","""Chrome""","Android","Android_5","""null""","{
  ""city"": ""San Jose"",
  ""country"": ""US"",
  ""country_region"": ""US-CA"",
  ""dma"": 807,
  ""region"": ""CA"",
  ""zip"": ""95131""
}"
"23","2016-11-16","391c45f8-ce42-44b4-ba2b-ae1a76109e54","yes_bid","67258eda-e5b9-4ef4-b9c2-9a4e5ea207fa","""http://www.askmen.com/entertainment/guy_gear/last-minute-christmas-gifts.html""","""/ads/4741/300x250/?asize=1x1%2C300x50%2C320x50%2C300x250%2C146x200%2C5x7%2C5x8%2C5x22&page=http%3A%2F%2Fwww.askmen.com%2Fentertainment%2Fguy_gear%2Flast-minute-christmas-gifts.html&mobile=1&iframebuster=ALL&kargo_id=9bb6ddb1-a794-11e6-bb26-fdaf613ba512&_cb=1479273087427""","""Mozilla/5.0 (Linux; Android 6.0.1; SM-G928T Build/MMB29K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.85 Mobile Safari/537.36""","[
  ""IAB2"",
  ""IAB1"",
  ""IAB1-6""
]","""askmen.com""","[
  ""gs_event"",
  ""gs_shopping"",
  ""gs_shopping_holiday"",
  ""gv_safe"",
  ""gv_safe_core"",
  ""kg_amazonchannel_q4_16"",
  ""kg_bbyholidaytech"",
  ""kg_fdafreshempire"",
  ""kg_netaporter_q3_2016""
]","104","""http://www.askmen.com/entertainment/guy_gear/last-minute-christmas-gifts.html""","null","1479273088","""Chrome""","Android","Android_6","""9bb6ddb1-a794-11e6-bb26-fdaf613ba512""","{
  ""city"": ""Las Vegas"",
  ""country"": ""US"",
  ""country_region"": ""US-NV"",
  ""dma"": 839,
  ""region"": ""NV"",
  ""zip"": ""89101""
}"
"24","2016-11-16","f7060d5b-51b9-42dd-9a8f-3555f4db6229","yes_bid","9bbd9859-d1f8-4aba-bdca-f74ed0424cf1","""http://m.tmz.com/""","""/ads/4711/300x250/?asize=1x1%2C320x460%2C300x250%2C300x50%2C320x50%2C146x200%2C5x7%2C5x20%2C5x22&page=http%3A%2F%2Fwww.google.com%2F&mobile=1&iframebuster=ALL&kargo_id=17040b12-aa2d-11e6-b11b-7f481a72d75b&_cb=1479272467111""","""Mozilla/5.0 (Linux; Android 6.0; LG-H631 Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.85 Mobile Safari/537.36""","[
  ""IAB1""
]","""google.com""","[
  ""gx_search""
]","320","""http://www.google.com/""","null","1479272468","""Chrome""","Android","Android_6","""17040b12-aa2d-11e6-b11b-7f481a72d75b""","{
  ""city"": ""Phoenix"",
  ""country"": ""US"",
  ""country_region"": ""US-AZ"",
  ""dma"": 753,
  ""region"": ""AZ"",
  ""zip"": ""85012""
}"
"25","2016-11-16","183d31e7-430b-4b12-8450-19f84ed8c097","yes_bid","f14e68da-40ba-44c7-8a25-bcf3797e16e3","""http://www.insideedition.com/headlines/19883-hot-car-dad-found-guilty-of-murder-after-leaving-22-month-old-son-in-suv""","""/ads/3719/300x250/?asize=1x1%2C320x460%2C300x250%2C300x50%2C320x50%2C146x200%2C5x7%2C5x8%2C5x20%2C5x22&page=http%3A%2F%2Fwww.insideedition.com%2Fheadlines%2F19883-hot-car-dad-found-guilty-of-murder-after-leaving-22-month-old-son-in-suv&mobile=1&iframebuster=ALL&kargo_id=ceab5321-abba-11e6-804c-978ab289dd3c&_cb=1479272951692""","""Mozilla/5.0 (iPhone; CPU iPhone OS 10_1_1 like Mac OS X) AppleWebKit/602.1.50 (KHTML, like Gecko) CriOS/54.0.2840.91 Mobile/14B100 Safari/602.1""","[
  ""IAB1""
]","""insideedition.com""","[
  ""gs_family"",
  ""gs_law"",
  ""gv_crime"",
  ""gv_unsafe"",
  ""kg_cc_uo_2016"",
  ""kg_clearblue_Q2_2016"",
  ""kg_mcdonalds_all campaigns_Q1_Q4_2017"",
  ""kg_starcom_antitarget"",
  ""usaf_negativekeywordsegment_aug2015""
]","464","""http://www.insideedition.com/headlines/19883-hot-car-dad-found-guilty-of-murder-after-leaving-22-month-old-son-in-suv""","null","1479272951","""Safari""","iOS","iOS_Other","""ceab5321-abba-11e6-804c-978ab289dd3c""","{
  ""city"": ""El Paso"",
  ""country"": ""US"",
  ""country_region"": ""US-TX"",
  ""dma"": 765,
  ""region"": ""TX"",
  ""zip"": ""79912""
}"
"26","2016-11-16","44b8de79-4439-4cba-b82a-4eee1e60798b","yes_bid","4873f34f-f8d0-42e7-a5ca-c2d74818e7a0","""http://m.tmz.com/""","""/ads/4711/300x250/?asize=1x1%2C320x460%2C300x250%2C300x50%2C320x50%2C146x200%2C5x7%2C5x20%2C5x22&page=&mobile=1&iframebuster=ALL&kargo_id=null&_cb=1479272486351""","""Mozilla/5.0 (iPhone; CPU iPhone OS 10_0_2 like Mac OS X) AppleWebKit/602.1.50 (KHTML, like Gecko) Version/10.0 Mobile/14A456 Safari/602.1""","[
  ""IAB1""
]","null","[]","320","null","null","1479272486","""Safari""","iOS","iOS_Other","""null""","{
  ""city"": ""Fresno"",
  ""country"": ""US"",
  ""country_region"": ""US-CA"",
  ""dma"": 866,
  ""region"": ""CA"",
  ""zip"": ""93727""
}"
"27","2016-11-16","2b8c1c70-52da-4ac1-93d8-9dee9885405e","yes_bid","e008d8da-a26d-41f3-9a7d-dd49e08b9740","""http://www.hgtv.com/content/hgtv-com/en/design/hgtv-urban-oasis/sweepstakes/thanks.html""","""/ads/4423/300x250/?asize=1x1%2C320x460%2C300x250%2C300x50%2C320x50%2C146x200%2C5x7%2C5x8%2C5x20%2C5x22&page=http%3A%2F%2Fwww.hgtv.com%2Fcontent%2Fhgtv-com%2Fen%2Fdesign%2Fhgtv-urban-oasis%2Fsweepstakes%2Fthanks.html&mobile=1&iframebuster=ALL&kargo_id=d6ef3211-a212-11e6-b4b3-45330322a539&krux_segments=qj9vse9q0%2Cqj9vsjew4%2Cqj9vst7kd%2Cqrbe8tr0d%2Cqr3i2d826%2Cqs5vpo0l4%2Cqv9v98oci%2Cqr3mgt617%2Cqs5v47tiq%2Cq0gqvd1bg%2Cqrbo7mx7s%2Cqr3ixr4m1%2Cqr3jsqr2m%2Cqrcjgxvda%2Cqs5vvdxkg%2Cqv9wags3q%2Cqrnnzv8w9%2Cqqufcib4g%2Cq9d5pe1c1%2Cqr3jrb1tx%2Cqs5vm4p3j%2Cq0grqsccn%2Cqnsohfu20%2Cq130hm90d%2Cqs5vd12ti%2Cqs5vws971%2Cqr3izq6rl%2Cqs5vbgky7%2Cqsbho3ft7%2Cqj9vshdxm%2Cqs5v1lwkn%2Cqr3jwvu6z%2Cqv9v97d9w&_cb=1479272475600""","""Mozilla/5.0 (Linux; Android 6.0.1; SM-G930V Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.85 Mobile Safari/537.36""","[
  ""IAB2-1""
]","""hgtv.com""","[
  ""gs_home""
]","203","""http://www.hgtv.com/content/hgtv-com/en/design/hgtv-urban-oasis/sweepstakes/thanks.html""","[
  ""q0gqvd1bg"",
  ""q0grqsccn"",
  ""q130hm90d"",
  ""q9d5pe1c1"",
  ""qj9vse9q0"",
  ""qj9vshdxm"",
  ""qj9vsjew4"",
  ""qj9vst7kd"",
  ""qnsohfu20"",
  ""qqufcib4g"",
  ""qr3i2d826"",
  ""qr3ixr4m1"",
  ""qr3izq6rl"",
  ""qr3jrb1tx"",
  ""qr3jsqr2m"",
  ""qr3jwvu6z"",
  ""qr3mgt617"",
  ""qrbe8tr0d"",
  ""qrbo7mx7s"",
  ""qrcjgxvda"",
  ""qrnnzv8w9"",
  ""qs5v1lwkn"",
  ""qs5v47tiq"",
  ""qs5vbgky7"",
  ""qs5vd12ti"",
  ""qs5vm4p3j"",
  ""qs5vpo0l4"",
  ""qs5vvdxkg"",
  ""qs5vws971"",
  ""qsbho3ft7"",
  ""qv9v97d9w"",
  ""qv9v98oci"",
  ""qv9wags3q""
]","1479272476","""Chrome""","Android","Android_6","""d6ef3211-a212-11e6-b4b3-45330322a539""","{
  ""city"": ""Phoenix"",
  ""country"": ""US"",
  ""country_region"": ""US-AZ"",
  ""dma"": 753,
  ""region"": ""AZ"",
  ""zip"": ""85063""
}"
"28","2016-11-16","a718d0f4-aa36-4855-8b8e-1d0fbb8e0fc6","yes_bid","2481806c-b4a1-4d94-930a-6e7b81cd1ea4","""http://people.com/""","""/ads/4792/300x250/?asize=1x1%2C320x460%2C300x250%2C300x50%2C320x50%2C146x200%2C5x7%2C5x8%2C5x20%2C5x22&page=http%3A%2F%2Fpeople.com%2F&mobile=1&iframebuster=ALL&kargo_id=null&_cb=1479272469980""","""Mozilla/5.0 (Linux; Android 5.1; HTCD100LVW Build/LMY47O) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.105 Mobile Safari/537.36""","[
  ""IAB1""
]","""people.com""","[
  ""gs_entertain"",
  ""gs_entertain_celeb"",
  ""gs_event_thanksgiving"",
  ""gs_health_exercise"",
  ""gv_safe"",
  ""gv_safe_core"",
  ""kg_bertolli_alwayson_q2_q1_2017"",
  ""kg_fdafreshempire"",
  ""kg_mcdonalds_all campaigns_Q1_Q4_2017""
]","515","""http://people.com/""","null","1479272473","""Chrome""","Android","Android_5","""null""","{
  ""city"": ""Belmont"",
  ""country"": ""US"",
  ""country_region"": ""US-CA"",
  ""dma"": 807,
  ""region"": ""CA"",
  ""zip"": ""94002""
}"
"29","2016-11-16","16394de6-c1b4-4a81-a1eb-ee112e4bd4fe","yes_bid","37460cf4-f3b0-4393-8538-07ab581337ea","""http://www.hgtv.com/content/hgtv-com/en/design/hgtv-urban-oasis/sweepstakes/thanks.html""","""/ads/4423/300x250/?asize=1x1%2C320x460%2C300x250%2C300x50%2C320x50%2C146x200%2C5x7%2C5x8%2C5x20%2C5x22&page=http%3A%2F%2Fwww.hgtv.com%2Fcontent%2Fhgtv-com%2Fen%2Fdesign%2Fhgtv-urban-oasis%2Fsweepstakes%2Fthanks.html&mobile=1&iframebuster=ALL&kargo_id=298d8600-9bb7-11e6-8337-9f9760ccfa2a&_cb=1479272556577""","""Mozilla/5.0 (Linux; Android 5.0.2; HTC Desire Eye Build/LRX22G) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.85 Mobile Safari/537.36""","[
  ""IAB2-1""
]","""hgtv.com""","[
  ""gs_home""
]","203","""http://www.hgtv.com/content/hgtv-com/en/design/hgtv-urban-oasis/sweepstakes/thanks.html""","null","1479272482","""Chrome""","Android","Android_5","""298d8600-9bb7-11e6-8337-9f9760ccfa2a""","{
  ""city"": ""Ridgecrest"",
  ""country"": ""US"",
  ""country_region"": ""US-CA"",
  ""dma"": 803,
  ""region"": ""CA"",
  ""zip"": ""93555""
}"
"30","2016-11-16","cdb980e7-62d2-488c-8618-7e7b79b7ef51","yes_bid","2883bf67-98d3-40c7-839a-ffc4400b61c3","""http://www.food.com/recipe/copycat-olive-garden-minestrone-soup-77585?ref=amp""","""/ads/4414/300x250/?asize=1x1%2C320x460%2C300x250%2C300x50%2C320x50%2C146x200%2C5x7%2C5x8%2C5x17%2C5x20%2C5x22&page=http%3A%2F%2Fwww.food.com%2Frecipe%2Fcopycat-olive-garden-minestrone-soup-77585%3Fref%3Damp&mobile=1&iframebuster=ALL&kargo_id=null&krux_segments=qj9vsjew4%2Cqxg5d0ov3%2Cq898qbfa7%2Cqj9vspest%2Cq07voa1s7%2Cqnsriw6xi%2Cqv5xy8zay%2Cqs6lw02wv%2Cqtu72jff9%2Cq9ajb5x67%2Cqoz6btdz2%2Cqj9vsind9%2Cqs26ypr7w%2Cq898t9io2%2Cqr61ukhkx%2Cqj9vseaek%2Cqj9vsq4px%2Cqj9vsmzfj%2Cqrjmbv9gc%2Cqj9vsc5ti%2Cq3ksloau5%2Cq0w7e14ou%2Cq24b42yht%2Cqrfsodc66%2Cqozm6acsc%2Cqj9vse9q0%2Cqj9vsrtmg%2Cqj9vswo45%2Cq5bml2brv%2Cqpsc5fkf3%2Cq3rv8qz8a%2Cqse4iydgz%2Cqreztkkjt%2Cqxpk9gvti%2Cq895e23yd%2Cqj9vsl8iv%2Cq07va5g7w%2Cqx9cr9fvy%2Cq07vh4k3l%2Cqj9vsf6xi%2Cq898fvvwb%2Cqj9vsnxio%2Cqj9vssqf8%2Cqsp51x3kl%2Cq1jstdo9m%2Cqj9vsh4mq%2Cqj9vsowtr%2Cq07m302ug%2Cqtydcilrv%2Cqj9vstd0a%2Cq2sm3wre6%2Cqvtufeagy%2Cq895i9j6c%2Cqoght08v9%2Cqmsox4ug4%2Cqo8f31hvq%2Cq8975tcwx%2Cq287trtwi%2Cqmsnpdr3s%2Cqj9vssy3v%2Cqx8yrj262%2Cqoz0n15nl%2Cq24bbv6cy%2Cq897t3dhn%2Cqj9vsrpxm%2Cqj9vsfi4m%2Cqud3osr5m%2Cqj9vslpih%2Cqj9vspkks%2Cqj9vsppeo%2Cq0o8u9eku%2Cq6rwt04jb%2Cqj9vst7kd%2Cqvxo4jlj7%2Cqyx4d9i5h%2Cqj9vsuvtk%2Cqr6bnfwxs%2Cquebkf6iz%2Cqr3oxq4s2%2Cqj9vsggxv%2Cq2gxsw5c1%2Cqxegtrv5h%2Cq89nhfbkc%2Cqy4udljr1%2Cqsaipkezv%2Cq3ks4806m%2Cqxpeztwnq%2Cqxqaz6jpj%2Cqj9vsvstk%2Cq0ghv9pnq%2Cqzpubqxgy%2Cqj9vsl1om%2Cqj9vspweo%2Cqvts26sdl%2Cqj9vshdxm%2Cqz4cskuxw%2Cq898lixzw%2Cqj9vst1oy%2Cqy8sdc4jk&_cb=1479272467033""","""Mozilla/5.0 (iPhone; CPU iPhone OS 10_0_2 like Mac OS X) AppleWebKit/602.1.50 (KHTML, like Gecko) CriOS/54.0.2840.91 Mobile/14A456 Safari/602.1""","[
  ""IAB8""
]","""food.com""","[
  ""gs_event_thanksgiving"",
  ""gs_food"",
  ""gs_food_diet"",
  ""gv_safe"",
  ""gv_safe_core"",
  ""kg_bertolli_alwayson_q2_q1_2017"",
  ""kg_fdafreshempire"",
  ""kg_starcom_antitarget"",
  ""ragu_2016""
]","186","""http://www.food.com/recipe/copycat-olive-garden-minestrone-soup-77585?ref=amp""","[
  ""q07m302ug"",
  ""q07va5g7w"",
  ""q07vh4k3l"",
  ""q07voa1s7"",
  ""q0ghv9pnq"",
  ""q0o8u9eku"",
  ""q0w7e14ou"",
  ""q1jstdo9m"",
  ""q24b42yht"",
  ""q24bbv6cy"",
  ""q287trtwi"",
  ""q2gxsw5c1"",
  ""q2sm3wre6"",
  ""q3ks4806m"",
  ""q3ksloau5"",
  ""q3rv8qz8a"",
  ""q5bml2brv"",
  ""q6rwt04jb"",
  ""q895e23yd"",
  ""q895i9j6c"",
  ""q8975tcwx"",
  ""q897t3dhn"",
  ""q898fvvwb"",
  ""q898lixzw"",
  ""q898qbfa7"",
  ""q898t9io2"",
  ""q89nhfbkc"",
  ""q9ajb5x67"",
  ""qj9vsc5ti"",
  ""qj9vse9q0"",
  ""qj9vseaek"",
  ""qj9vsf6xi"",
  ""qj9vsfi4m"",
  ""qj9vsggxv"",
  ""qj9vsh4mq"",
  ""qj9vshdxm"",
  ""qj9vsind9"",
  ""qj9vsjew4"",
  ""qj9vsl1om"",
  ""qj9vsl8iv"",
  ""qj9vslpih"",
  ""qj9vsmzfj"",
  ""qj9vsnxio"",
  ""qj9vsowtr"",
  ""qj9vspest"",
  ""qj9vspkks"",
  ""qj9vsppeo"",
  ""qj9vspweo"",
  ""qj9vsq4px"",
  ""qj9vsrpxm"",
  ""qj9vsrtmg"",
  ""qj9vssqf8"",
  ""qj9vssy3v"",
  ""qj9vst1oy"",
  ""qj9vst7kd"",
  ""qj9vstd0a"",
  ""qj9vsuvtk"",
  ""qj9vsvstk"",
  ""qj9vswo45"",
  ""qmsnpdr3s"",
  ""qmsox4ug4"",
  ""qnsriw6xi"",
  ""qo8f31hvq"",
  ""qoght08v9"",
  ""qoz0n15nl"",
  ""qoz6btdz2"",
  ""qozm6acsc"",
  ""qpsc5fkf3"",
  ""qr3oxq4s2"",
  ""qr61ukhkx"",
  ""qr6bnfwxs"",
  ""qreztkkjt"",
  ""qrfsodc66"",
  ""qrjmbv9gc"",
  ""qs26ypr7w"",
  ""qs6lw02wv"",
  ""qsaipkezv"",
  ""qse4iydgz"",
  ""qsp51x3kl"",
  ""qtu72jff9"",
  ""qtydcilrv"",
  ""qud3osr5m"",
  ""quebkf6iz"",
  ""qv5xy8zay"",
  ""qvts26sdl"",
  ""qvtufeagy"",
  ""qvxo4jlj7"",
  ""qx8yrj262"",
  ""qx9cr9fvy"",
  ""qxegtrv5h"",
  ""qxg5d0ov3"",
  ""qxpeztwnq"",
  ""qxpk9gvti"",
  ""qxqaz6jpj"",
  ""qy4udljr1"",
  ""qy8sdc4jk"",
  ""qyx4d9i5h"",
  ""qz4cskuxw"",
  ""qzpubqxgy""
]","1479272467","""Safari""","iOS","iOS_Other","""null""","{
  ""city"": ""Oakland"",
  ""country"": ""US"",
  ""country_region"": ""US-CA"",
  ""dma"": 807,
  ""region"": ""CA"",
  ""zip"": ""94602""
