"","DATE","IMPRESSION_ID","BID_STATUS","UUID","REFERER","REQUEST_URI","USERAGENT","CATEGORY","DOMAIN","GRAPESHOT_CHANNEL","SITE_ID","SITE","KRUX_SEGMENT","TIMESTAMP","BROWSER","OS_NAME","OS_VERSION","KARGO_ID","GEO"
}"
"31","2016-11-16","b80d3466-7d37-4089-89ba-e69a1e435588","yes_bid","7885d86c-70b3-4180-83d7-e3233438fcb4","""http://www.ew.com/article/2016/11/10/blacklist-red-liz-father""","""/ads/4778/300x250/?asize=1x1%2C300x50%2C320x50%2C300x250%2C146x200%2C5x7%2C5x8%2C5x22&page=http%3A%2F%2Fwww.ew.com%2Farticle%2F2016%2F11%2F10%2Fblacklist-red-liz-father&mobile=1&iframebuster=ALL&kargo_id=null&krux_segments=qn38bprmg%2Cqj9vsjew4%2Cqvtufeagy%2Cq895i9j6c%2Cq898qbfa7%2Cqoght08v9%2Cq07voa1s7%2Cq0o7pw82z%2Cqo8f31hvq%2Cq287i847n%2Cq8975tcwx%2Cqrnnzv8w9%2Cq287trtwi%2Cqj9vssy3v%2Cq287daieb%2Cqj9vsoq18%2Cq5zobl6pj%2Cqoz0n15nl%2Cqrbwvkk3q%2Cqu9qt843r%2Cqj9vsnd2y%2Cqs26ypr7w%2Cq24bbv6cy%2Cq3ksdm490%2Cq898t9io2%2Cq897t3dhn%2Cqj9vsrpxm%2Cqnsohfu20%2Cqsyujovwy%2Cq0o6uze1t%2Cqj9vsjyzg%2Cq1jqrsubq%2Cqsbho3ft7%2Cqv9v978j2%2Cq24b42yht%2Cq0o8u9eku%2Cqj9vswbyt%2Cqrfsodc66%2Cqj9vsobl5%2Cq6rwt04jb%2Cqj9vst7kd%2Cqyx4d9i5h%2Cqj9vsuvtk%2Cqj9vswo45%2Cquebkf6iz%2Cq1cux79eu%2Cq5bml2brv%2Cqj9vsqu4b%2Cqj9vsi9bx%2Cqj9vsts7h%2Cq89nhfbkc%2Cq3rv8qz8a%2Cqv9v9vzaf%2Cqse4iydgz%2Cqreztkkjt%2Cq895e23yd%2Cqj9vsok55%2Cqj9vsl8iv%2Cqrnotg0do%2Cqv9v94006%2Cq0764nd5h%2Cq07va5g7w%2Cqx9cr9fvy%2Cq07vh4k3l%2Cqxqaz6jpj%2Cqj9vsvstk%2Cq1jruzmxs%2Cqsp6b9oz2%2Cqtp7geyk2%2Cq898fvvwb%2Cqj9vssqf8%2Cqj9vsl1om%2Cqj9vspweo%2Cq1jstdo9m%2Cqj9vsh4mq%2Cqualrpged%2Cq07m302ug%2Cqz4cskuxw%2Cq2ryn8hxf%2Cq898lixzw%2Cqs28zs0x9&_cb=1479273087045""","""Mozilla/5.0 (Linux; Android 5.1; Z820 Build/LMY47D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.98 Mobile Safari/537.36""","[
  ""IAB12"",
  ""IAB17"",
  ""IAB1""
]","""ew.com""","[
  ""gv_crime"",
  ""gv_sex"",
  ""gv_terrorism"",
  ""kg_cc_uo_2016"",
  ""kg_fdafreshempire"",
  ""kg_neutrogena_letssolveit_q3_2016"",
  ""kg_starbucks_anti-target_q1_q4_2016"",
  ""kg_starcom_antitarget"",
  ""kg_tmobile_dreamforce_q4_2016""
]","508","""http://www.ew.com/article/2016/11/10/blacklist-red-liz-father""","[
  ""q0764nd5h"",
  ""q07m302ug"",
  ""q07va5g7w"",
  ""q07vh4k3l"",
  ""q07voa1s7"",
  ""q0o6uze1t"",
  ""q0o7pw82z"",
  ""q0o8u9eku"",
  ""q1cux79eu"",
  ""q1jqrsubq"",
  ""q1jruzmxs"",
  ""q1jstdo9m"",
  ""q24b42yht"",
  ""q24bbv6cy"",
  ""q287daieb"",
  ""q287i847n"",
  ""q287trtwi"",
  ""q2ryn8hxf"",
  ""q3ksdm490"",
  ""q3rv8qz8a"",
  ""q5bml2brv"",
  ""q5zobl6pj"",
  ""q6rwt04jb"",
  ""q895e23yd"",
  ""q895i9j6c"",
  ""q8975tcwx"",
  ""q897t3dhn"",
  ""q898fvvwb"",
  ""q898lixzw"",
  ""q898qbfa7"",
  ""q898t9io2"",
  ""q89nhfbkc"",
  ""qj9vsh4mq"",
  ""qj9vsi9bx"",
  ""qj9vsjew4"",
  ""qj9vsjyzg"",
  ""qj9vsl1om"",
  ""qj9vsl8iv"",
  ""qj9vsnd2y"",
  ""qj9vsobl5"",
  ""qj9vsok55"",
  ""qj9vsoq18"",
  ""qj9vspweo"",
  ""qj9vsqu4b"",
  ""qj9vsrpxm"",
  ""qj9vssqf8"",
  ""qj9vssy3v"",
  ""qj9vst7kd"",
  ""qj9vsts7h"",
  ""qj9vsuvtk"",
  ""qj9vsvstk"",
  ""qj9vswbyt"",
  ""qj9vswo45"",
  ""qn38bprmg"",
  ""qnsohfu20"",
  ""qo8f31hvq"",
  ""qoght08v9"",
  ""qoz0n15nl"",
  ""qrbwvkk3q"",
  ""qreztkkjt"",
  ""qrfsodc66"",
  ""qrnnzv8w9"",
  ""qrnotg0do"",
  ""qs26ypr7w"",
  ""qs28zs0x9"",
  ""qsbho3ft7"",
  ""qse4iydgz"",
  ""qsp6b9oz2"",
  ""qsyujovwy"",
  ""qtp7geyk2"",
  ""qu9qt843r"",
  ""qualrpged"",
  ""quebkf6iz"",
  ""qv9v94006"",
  ""qv9v978j2"",
  ""qv9v9vzaf"",
  ""qvtufeagy"",
  ""qx9cr9fvy"",
  ""qxqaz6jpj"",
  ""qyx4d9i5h"",
  ""qz4cskuxw""
]","1479273088","""Chrome""","Android","Android_5","""null""","{
  ""city"": ""Davenport"",
  ""country"": ""US"",
  ""country_region"": ""US-FL"",
  ""dma"": 539,
  ""region"": ""FL"",
  ""zip"": ""33836""
}"
"32","2016-11-16","9b64f5ac-49ab-43ab-bed2-4c6b8d7c40e7","yes_bid","531c33ca-55aa-4308-9e7f-fbff26463dc8","""http://www.food.com/ideas/southern-desserts-6131?c=10908""","""/ads/4414/300x250/?asize=1x1%2C320x460%2C300x250%2C300x50%2C320x50%2C146x200%2C5x7%2C5x8%2C5x17%2C5x20%2C5x22&page=http%3A%2F%2Fwww.food.com%2Fideas%2Fsouthern-desserts-6131%3Fc%3D10908&mobile=1&iframebuster=ALL&kargo_id=null&krux_segments=q7uu3vb1p%2Cqj9vsjew4%2Cq898qbfa7%2Cq07voa1s7%2Cqvdczo6bi%2Cqr3mgt617%2Cqj9vsf06v%2Cqryunore3%2Cqreu069cc%2Cqwx2ikrwv%2Cqv5xy8zay%2Cqrewb77aw%2Cqv5l85ukm%2Cqs6lw02wv%2Cqsbhs7s9m%2Cqtu72jff9%2Cqzb6gyshs%2Cq9ajb5x67%2Cqj9vsupu9%2Cqoz6btdz2%2Cq14ieew0m%2Cq898t9io2%2Cqs5uy41d5%2Cqwxaiyaef%2Cq14i66dav%2Cqj9vsmzfj%2Cqj9vsc5ti%2Cq14jbgplg%2Cq0w7e14ou%2Cq24b42yht%2Cqj9vswbyt%2Cqj9vsobl5%2Cqozm6acsc%2Cqrbyke9rz%2Cqj9vswo45%2Cqqudpznbc%2Cq4nifotml%2Cq5bml2brv%2Cq5bmoobq0%2Cqj9vsi9bx%2Cqxp9x84i2%2Cq3rv8qz8a%2Cqse4iydgz%2Cqreztkkjt%2Cqxpk9gvti%2Cq895e23yd%2Cqj9vsl8iv%2Cqsbh38qx5%2Cqrnotg0do%2Cqxpxirp4v%2Cq07va5g7w%2Cqx9cr9fvy%2Cq07vh4k3l%2Cq0gq77vnj%2Cqtrezgd8a%2Cqsp6b9oz2%2Cq898fvvwb%2Cqrewhybem%2Cqj9vssqf8%2Cqs5vbgky7%2Cq1jstdo9m%2Cqj9vsh4mq%2Cquidyozap%2Cq07m302ug%2Cqs5v1lwkn%2Cqzxmpb956%2Cq2sm3wre6%2Cqvtufeagy%2Cq895i9j6c%2Cqoght08v9%2Cqmsox4ug4%2Cq8975tcwx%2Cqsatyyh1x%2Cq287trtwi%2Cqyholgda3%2Cqvhnlb9ya%2Cqj9vssy3v%2Cq287daieb%2Cqj9vsoq18%2Cqoz0n15nl%2Cqrbwvkk3q%2Cqj9vsnd2y%2Cq3ksdm490%2Cq897t3dhn%2Cqj9vsrpxm%2Cqnsohfu20%2Cqsyujovwy%2Cqj9vsfi4m%2Cqr3m4onht%2Cqud3osr5m%2Cqj9vslpih%2Cqj9vspkks%2Cqrad1ehcw%2Cqv9v978j2%2Cqj9vshyy3%2Cqj9vsppeo%2Cqtvcgd2rt%2Cq6rwt04jb%2Cqj9vst7kd%2Cqrb79jupp%2Cqyx4d9i5h%2Cqr6bnfwxs%2Cqs5vpo0l4%2Cqogdy67bm%2Cqj9vsggxv%2Cqo0d1c7xm%2Cqs5v47tiq%2Cqs5vvdxkg%2Cqj9vsqu4b%2Cqj9vsts7h%2Cq89nhfbkc%2Cqx6u0vd9m%2Cqy4udljr1%2Cqj9vsm87y%2Cqrewk5f6i%2Cqs5vm4p3j%2Cqxqaz6jpj%2Cq130hm90d%2Cqj9vsvstk%2Cqs5vd12ti%2Cq0grtq35g%2Cqs5vws971%2Cqj9vsl1om%2Cqj9vspweo%2Cqj9vsg82r%2Cqz4cskuxw%2Cq898lixzw%2Cqj9vst1oy%2Cqs28zs0x9&_cb=1479272472128""","""Mozilla/5.0 (Linux; Android 6.0.1; SM-N910V Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.85 Mobile Safari/537.36""","[
  ""IAB8""
]","""food.com""","[
  ""gs_event_thanksgiving"",
  ""gs_food"",
  ""gs_food_dessert"",
  ""gv_safe"",
  ""gv_safe_core"",
  ""kg_bertolli_alwayson_q2_q1_2017"",
  ""kg_fdafreshempire"",
  ""kg_ihop_q4_2016"",
  ""ragu_2016""
]","186","""http://www.food.com/ideas/southern-desserts-6131?c=10908""","[
  ""q07m302ug"",
  ""q07va5g7w"",
  ""q07vh4k3l"",
  ""q07voa1s7"",
  ""q0gq77vnj"",
  ""q0grtq35g"",
  ""q0w7e14ou"",
  ""q130hm90d"",
  ""q14i66dav"",
  ""q14ieew0m"",
  ""q14jbgplg"",
  ""q1jstdo9m"",
  ""q24b42yht"",
  ""q287daieb"",
  ""q287trtwi"",
  ""q2sm3wre6"",
  ""q3ksdm490"",
  ""q3rv8qz8a"",
  ""q4nifotml"",
  ""q5bml2brv"",
  ""q5bmoobq0"",
  ""q6rwt04jb"",
  ""q7uu3vb1p"",
  ""q895e23yd"",
  ""q895i9j6c"",
  ""q8975tcwx"",
  ""q897t3dhn"",
  ""q898fvvwb"",
  ""q898lixzw"",
  ""q898qbfa7"",
  ""q898t9io2"",
  ""q89nhfbkc"",
  ""q9ajb5x67"",
  ""qj9vsc5ti"",
  ""qj9vsf06v"",
  ""qj9vsfi4m"",
  ""qj9vsg82r"",
  ""qj9vsggxv"",
  ""qj9vsh4mq"",
  ""qj9vshyy3"",
  ""qj9vsi9bx"",
  ""qj9vsjew4"",
  ""qj9vsl1om"",
  ""qj9vsl8iv"",
  ""qj9vslpih"",
  ""qj9vsm87y"",
  ""qj9vsmzfj"",
  ""qj9vsnd2y"",
  ""qj9vsobl5"",
  ""qj9vsoq18"",
  ""qj9vspkks"",
  ""qj9vsppeo"",
  ""qj9vspweo"",
  ""qj9vsqu4b"",
  ""qj9vsrpxm"",
  ""qj9vssqf8"",
  ""qj9vssy3v"",
  ""qj9vst1oy"",
  ""qj9vst7kd"",
  ""qj9vsts7h"",
  ""qj9vsupu9"",
  ""qj9vsvstk"",
  ""qj9vswbyt"",
  ""qj9vswo45"",
  ""qmsox4ug4"",
  ""qnsohfu20"",
  ""qo0d1c7xm"",
  ""qogdy67bm"",
  ""qoght08v9"",
  ""qoz0n15nl"",
  ""qoz6btdz2"",
  ""qozm6acsc"",
  ""qqudpznbc"",
  ""qr3m4onht"",
  ""qr3mgt617"",
  ""qr6bnfwxs"",
  ""qrad1ehcw"",
  ""qrb79jupp"",
  ""qrbwvkk3q"",
  ""qrbyke9rz"",
  ""qreu069cc"",
  ""qrewb77aw"",
  ""qrewhybem"",
  ""qrewk5f6i"",
  ""qreztkkjt"",
  ""qrnotg0do"",
  ""qryunore3"",
  ""qs28zs0x9"",
  ""qs5uy41d5"",
  ""qs5v1lwkn"",
  ""qs5v47tiq"",
  ""qs5vbgky7"",
  ""qs5vd12ti"",
  ""qs5vm4p3j"",
  ""qs5vpo0l4"",
  ""qs5vvdxkg"",
  ""qs5vws971"",
  ""qs6lw02wv"",
  ""qsatyyh1x"",
  ""qsbh38qx5"",
  ""qsbhs7s9m"",
  ""qse4iydgz"",
  ""qsp6b9oz2"",
  ""qsyujovwy"",
  ""qtrezgd8a"",
  ""qtu72jff9"",
  ""qtvcgd2rt"",
  ""qud3osr5m"",
  ""quidyozap"",
  ""qv5l85ukm"",
  ""qv5xy8zay"",
  ""qv9v978j2"",
  ""qvdczo6bi"",
  ""qvhnlb9ya"",
  ""qvtufeagy"",
  ""qwx2ikrwv"",
  ""qwxaiyaef"",
  ""qx6u0vd9m"",
  ""qx9cr9fvy"",
  ""qxp9x84i2"",
  ""qxpk9gvti"",
  ""qxpxirp4v"",
  ""qxqaz6jpj"",
  ""qy4udljr1"",
  ""qyholgda3"",
  ""qyx4d9i5h"",
  ""qz4cskuxw"",
  ""qzb6gyshs"",
  ""qzxmpb956""
]","1479272473","""Chrome""","Android","Android_6","""null""","{
  ""city"": ""Albuquerque"",
  ""country"": ""US"",
  ""country_region"": ""US-NM"",
  ""dma"": 790,
  ""region"": ""NM"",
  ""zip"": ""87114""
}"
"33","2016-11-16","97a49ad9-2033-44dd-957a-c47428089d2c","yes_bid","2b335025-eb0a-447d-b933-0aa2d5cdd9d0","""http://www.askmen.com/sex/sex_tips/sex-holidays-rated-for-accessibility.html""","""/ads/4741/300x250/?asize=1x1%2C300x50%2C320x50%2C300x250%2C146x200%2C5x7%2C5x8%2C5x22&page=http%3A%2F%2Fwww.askmen.com%2Fsex%2Fsex_tips%2Fsex-holidays-rated-for-accessibility.html&mobile=1&iframebuster=ALL&kargo_id=88389d90-abb9-11e6-804c-978ab289dd3c&krux_segments=qj9vsjew4%2Cqxg5d0ov3%2Cqj9vspest%2Cq07voa1s7%2Cqualofufw%2Cqnsriw6xi%2Cq287i847n%2Cqrnnzv8w9%2Cqwx2ikrwv%2Cqxc0tdier%2Cqv59q3wto%2Cqxc0cd48a%2Cqtu72jff9%2Cqzb6gyshs%2Cqj9vsupu9%2Cqvtk2ybo2%2Cqr61ukhkx%2Cqj9vseaek%2Cq0pevd1yj%2Cqwp0i5li9%2Cq1jqrsubq%2Cqrjmbv9gc%2Cq24b42yht%2Cqj9vswbyt%2Cqrfsodc66%2Cqxpx5ieee%2Cqztfsui25%2Cqj9vsobl5%2Cqj9vse9q0%2Cqrbyke9rz%2Cq0grv6tbq%2Cqj9vswo45%2Cqse4lr1qv%2Cq28ot9z1y%2Cqyxpv0f07%2Cquew7oqck%2Cqj9vsi9bx%2Cqpsc5fkf3%2Cq3rv8qz8a%2Cqsev7jmog%2Cqse4iydgz%2Cqreztkkjt%2Cquak64i8z%2Cqxpk9gvti%2Cqj9vsok55%2Cqj9vsl8iv%2Cqwlpst9vs%2Cqrnotg0do%2Cqpn5q2f4y%2Cqtrh8d6yd%2Cqx9b4c0vs%2Cq07va5g7w%2Cq0k6sf268%2Cqx9cr9fvy%2Cqtrezgd8a%2Cqz4dt0rwc%2Cqrjore5ce%2Cqsp6b9oz2%2Cqsp51x3kl%2Cq1jstdo9m%2Cqj9vsh4mq%2Cqualrpged%2Cq0o7iafr4%2Cquidyozap%2Cqyxobc0kl%2Cq07m302ug%2Cqzxl1s3hw%2Cqn38bprmg%2Cqvtufeagy%2Cqoght08v9%2Cq287trtwi%2Cqj9vssy3v%2Cqx8yrj262%2Cq287daieb%2Cqxp9dgxgs%2Cqoz0n15nl%2Cqrbwvkk3q%2Cqu9qt843r%2Cqj9vsnd2y%2Cq24bbv6cy%2Cq3ksdm490%2Cqj9vsrpxm%2Cqj9vsfi4m%2Cqxp9roqgr%2Cqj9vspkks%2Cqrfczaa80%2Cqtvcgd2rt%2Cqti06xn1v%2Cqj9vst7kd%2Cqrb79jupp%2Cqyx4d9i5h%2Cq1fzp5n77%2Cqj9vsuvtk%2Cqr6bnfwxs%2Cquebkf6iz%2Cq1cux79eu%2Cqr3oxq4s2%2Cqj9vsggxv%2Cqwtqckqgc%2Cq2gxsw5c1%2Cqxegtrv5h%2Cqj9vsqu4b%2Cq1c6qm2kf%2Cqoggy3ynt%2Cqy4udljr1%2Cqv51g4sfq%2Cqsaipkezv%2Cq13r0z4ot%2Cq0764nd5h%2Cqxpeztwnq%2Cqj9vsvstk%2Cq1jruzmxs%2Cq0ghv9pnq%2Cqj9vsl1om%2Cqj9vspweo%2Cqj9vshdxm%2Cqz4cskuxw%2Cq2ryn8hxf%2Cqj9vst1oy%2Cqs28zs0x9&_cb=1479272483190""","""Mozilla/5.0 (Linux; Android 6.0.1; SAMSUNG-SM-N910A Build/MMB29M) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/4.0 Chrome/44.0.2403.133 Mobile Safari/537.36""","[
  ""IAB2"",
  ""IAB1"",
  ""IAB1-6""
]","""askmen.com""","[
  ""gs_travel_cruise"",
  ""gv_sex"",
  ""gv_unsafe"",
  ""kg_cc_uo_2016"",
  ""kg_clearblue_Q2_2016"",
  ""kg_fdafreshempire"",
  ""kg_mcdonalds_all campaigns_Q1_Q4_2017"",
  ""kg_starcom_antitarget"",
  ""usaf_negativekeywordsegment_aug2015""
]","104","""http://www.askmen.com/sex/sex_tips/sex-holidays-rated-for-accessibility.html""","[
  ""q0764nd5h"",
  ""q07m302ug"",
  ""q07va5g7w"",
  ""q07voa1s7"",
  ""q0ghv9pnq"",
  ""q0grv6tbq"",
  ""q0k6sf268"",
  ""q0o7iafr4"",
  ""q0pevd1yj"",
  ""q13r0z4ot"",
  ""q1c6qm2kf"",
  ""q1cux79eu"",
  ""q1fzp5n77"",
  ""q1jqrsubq"",
  ""q1jruzmxs"",
  ""q1jstdo9m"",
  ""q24b42yht"",
  ""q24bbv6cy"",
  ""q287daieb"",
  ""q287i847n"",
  ""q287trtwi"",
  ""q28ot9z1y"",
  ""q2gxsw5c1"",
  ""q2ryn8hxf"",
  ""q3ksdm490"",
  ""q3rv8qz8a"",
  ""qj9vse9q0"",
  ""qj9vseaek"",
  ""qj9vsfi4m"",
  ""qj9vsggxv"",
  ""qj9vsh4mq"",
  ""qj9vshdxm"",
  ""qj9vsi9bx"",
  ""qj9vsjew4"",
  ""qj9vsl1om"",
  ""qj9vsl8iv"",
  ""qj9vsnd2y"",
  ""qj9vsobl5"",
  ""qj9vsok55"",
  ""qj9vspest"",
  ""qj9vspkks"",
  ""qj9vspweo"",
  ""qj9vsqu4b"",
  ""qj9vsrpxm"",
  ""qj9vssy3v"",
  ""qj9vst1oy"",
  ""qj9vst7kd"",
  ""qj9vsupu9"",
  ""qj9vsuvtk"",
  ""qj9vsvstk"",
  ""qj9vswbyt"",
  ""qj9vswo45"",
  ""qn38bprmg"",
  ""qnsriw6xi"",
  ""qoggy3ynt"",
  ""qoght08v9"",
  ""qoz0n15nl"",
  ""qpn5q2f4y"",
  ""qpsc5fkf3"",
  ""qr3oxq4s2"",
  ""qr61ukhkx"",
  ""qr6bnfwxs"",
  ""qrb79jupp"",
  ""qrbwvkk3q"",
  ""qrbyke9rz"",
  ""qreztkkjt"",
  ""qrfczaa80"",
  ""qrfsodc66"",
  ""qrjmbv9gc"",
  ""qrjore5ce"",
  ""qrnnzv8w9"",
  ""qrnotg0do"",
  ""qs28zs0x9"",
  ""qsaipkezv"",
  ""qse4iydgz"",
  ""qse4lr1qv"",
  ""qsev7jmog"",
  ""qsp51x3kl"",
  ""qsp6b9oz2"",
  ""qti06xn1v"",
  ""qtrezgd8a"",
  ""qtrh8d6yd"",
  ""qtu72jff9"",
  ""qtvcgd2rt"",
  ""qu9qt843r"",
  ""quak64i8z"",
  ""qualofufw"",
  ""qualrpged"",
  ""quebkf6iz"",
  ""quew7oqck"",
  ""quidyozap"",
  ""qv51g4sfq"",
  ""qv59q3wto"",
  ""qvtk2ybo2"",
  ""qvtufeagy"",
  ""qwlpst9vs"",
  ""qwp0i5li9"",
  ""qwtqckqgc"",
  ""qwx2ikrwv"",
  ""qx8yrj262"",
  ""qx9b4c0vs"",
  ""qx9cr9fvy"",
  ""qxc0cd48a"",
  ""qxc0tdier"",
  ""qxegtrv5h"",
  ""qxg5d0ov3"",
  ""qxp9dgxgs"",
  ""qxp9roqgr"",
  ""qxpeztwnq"",
  ""qxpk9gvti"",
  ""qxpx5ieee"",
  ""qy4udljr1"",
  ""qyx4d9i5h"",
  ""qyxobc0kl"",
  ""qyxpv0f07"",
  ""qz4cskuxw"",
  ""qz4dt0rwc"",
  ""qzb6gyshs"",
  ""qztfsui25"",
  ""qzxl1s3hw""
]","1479272484","""Chrome""","Android","Android_6","""88389d90-abb9-11e6-804c-978ab289dd3c""","{
  ""city"": """",
  ""country"": ""US"",
  ""country_region"": ""US-CA"",
  ""dma"": 0,
  ""region"": ""CA"",
  ""zip"": """"
}"
"34","2016-11-16","15de1e6f-893b-4560-86b6-ed092e9c9f0a","yes_bid","e843ee68-2cbe-4b10-880d-cdd2131c5b58","""http://m.tmz.com/""","""/ads/4711/300x250/?asize=1x1%2C320x460%2C300x250%2C300x50%2C320x50%2C146x200%2C5x7%2C5x20%2C5x22&page=&mobile=1&iframebuster=ALL&kargo_id=aab9d901-9a26-11e6-804c-978ab289dd3c&_cb=1479272473601""","""Mozilla/5.0 (Linux; Android 6.0; LGMS631 Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.89 Mobile Safari/537.36""","[
  ""IAB1""
]","null","[]","320","null","null","1479272470","""Chrome""","Android","Android_6","""aab9d901-9a26-11e6-804c-978ab289dd3c""","{
  ""city"": ""San Diego"",
  ""country"": ""US"",
  ""country_region"": ""US-CA"",
  ""dma"": 825,
  ""region"": ""CA"",
  ""zip"": ""92115""
}"
"35","2016-11-16","eba3b44a-66c9-4ed8-98d6-f4d6c7f018e1","yes_bid","839c151c-f31a-4bbf-9389-41651cc68c79","""http://www.firstforwomen.com/posts/see-57-photos-of-kate-middleton-from-before-she-married-prince-william-97373/photos/kate-middleton-aug-2005-144587?utm_source=Outbrain&utm_medium=ACQ_content&utm_term=40688&utm_campaign=ffwmkatebefore""","""/ads/3556/300x250/?asize=1x1%2C320x460%2C300x250%2C300x50%2C320x50%2C146x200%2C5x7%2C5x8%2C5x17%2C5x20%2C5x22&page=http%3A%2F%2Fwww.firstforwomen.com%2Fposts%2Fsee-57-photos-of-kate-middleton-from-before-she-married-prince-william-97373%2Fphotos%2Fkate-middleton-aug-2005-144587%3Futm_source%3DOutbrain%26utm_medium%3DACQ_content%26utm_term%3D40688%26utm_campaign%3Dffwmkatebefore&mobile=1&iframebuster=ALL&kargo_id=67bfab21-abba-11e6-804c-978ab289dd3c&_cb=1479272953223""","""Mozilla/5.0 (iPhone; CPU iPhone OS 10_1_1 like Mac OS X) AppleWebKit/602.2.14 (KHTML, like Gecko) Mobile/14B100 Instagram 9.7.0 (iPhone7,1; iOS 10_1_1; en_US; en-US; scale=2.88; 1080x1920)""","[
  ""IAB8"",
  ""IAB6"",
  ""IAB10"",
  ""IAB18""
]","""firstforwomen.com""","[
  ""gs_business_marketing"",
  ""gs_entertain"",
  ""gs_entertain_celeb"",
  ""gs_family"",
  ""gs_family_marriage"",
  ""gv_safe"",
  ""gv_safe_core"",
  ""kg_fdafreshempire"",
  ""usaf_negativekeywordsegment_aug2015""
]","484","""http://www.firstforwomen.com/posts/see-57-photos-of-kate-middleton-from-before-she-married-prince-william-97373/photos/kate-middleton-aug-2005-144587?utm_source=Outbrain&utm_medium=ACQ_content&utm_term=40688&utm_campaign=ffwmkatebefore""","null","1479272953","""iOS_App""","iOS","iOS_Other","""67bfab21-abba-11e6-804c-978ab289dd3c""","{
  ""city"": ""San Diego"",
  ""country"": ""US"",
  ""country_region"": ""US-CA"",
  ""dma"": 825,
  ""region"": ""CA"",
  ""zip"": ""92154""
